Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
3,20,0.010577772,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.239761704,0.280500237,0.316166979
3,21,0.010127551,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.236989739,0.277278051,0.24964316
3,22,0.006435517,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.160361871,0.176850975,0.179121476
3,23,0.005526166,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.141284061,0.15183702,0.161146027
4,0,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.1398947,0.150222514,0.13073528
4,1,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.139888379,0.150216193,0.131664379
4,2,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.139882057,0.150209871,0.141587187
4,3,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.139875734,0.150203548,0.138790159
4,4,0.005526166,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.141252451,0.151805411,0.132468061
4,5,0.006435542,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.160317769,0.176806897,0.184030826
4,6,0.007677744,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.167942117,0.185673448,0.183057742
4,7,0.009166909,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.231025431,0.270353101,0.310368984
4,8,0.019264103,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.454870453,0.564616836,0.550082102
4,9,0.018598409,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.450774866,0.559855555,0.50098854
4,10,0.01920571,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.454499107,0.564187097,0.633222607
4,11,0.021326428,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.467520056,0.579328765,0.584795325
4,12,0.021260468,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.467108549,0.578851298,0.539878454
4,13,0.022785402,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.476469676,0.589737358,0.506376981
4,14,0.022720878,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.476066993,0.589270151,0.565909396
4,15,0.02254385,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.474973218,0.587999349,0.675007374
4,16,0.022033035,0,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.471829031,0.584344347,0.591370053
4,17,0.017453554,0,0,0.004485665,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.389749706,0.477578367,0.503143849
4,18,0.013781555,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.31324491,0.377294398,0.380649017
4,19,0.013331428,0,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.310473518,0.374072878,0.331213633
4,20,0.010577661,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.239609294,0.280347715,0.314191914
4,21,0.010127517,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.236837806,0.277126084,0.296167981
4,22,0.006435517,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.160210147,0.176699251,0.169109273
4,23,0.005526166,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.141132336,0.151685295,0.148718033
5,0,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.139742977,0.150070791,0.159180863
5,1,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.139736654,0.150064468,0.128796088
5,2,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.139730332,0.150058146,0.135149383
5,3,0.005301021,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.139724011,0.150051825,0.138650701
5,4,0.005526166,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.141100727,0.151653687,0.143813812
5,5,0.006435542,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.160166045,0.176655174,0.172762177
5,6,0.007681491,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.167813413,0.185548491,0.161040673
5,7,0.009172315,0,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.230906918,0.270239994,0.296895921
