Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
3,19,0.003809037,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.337522133,0.37422605,0.402754378
3,20,0.003022221,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.257741088,0.280500237,0.320041971
3,21,0.002893586,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.254647536,0.277278051,0.250663158
3,22,0.001838719,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.16843328,0.176850975,0.199149997
3,23,0.001578905,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.146968628,0.15183702,0.164836271
4,0,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.145418449,0.150222514,0.132711749
4,1,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.145412128,0.150216193,0.162531446
4,2,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.145405805,0.150209871,0.159511065
4,3,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.145399483,0.150203548,0.1515817
4,4,0.001578905,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.146937018,0.151805411,0.169679984
4,5,0.001838726,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.168389195,0.176806897,0.196747674
4,6,0.002193641,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.176900831,0.185673448,0.191535194
4,7,0.002619117,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.247997056,0.270353101,0.242229553
4,8,0.00550403,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.499902023,0.564616836,0.600015005
4,9,0.005313831,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.49533094,0.559855555,0.539715032
4,10,0.005487346,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.499488968,0.564187097,0.485017093
4,11,0.006093265,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.514024716,0.579328765,0.596047289
4,12,0.006074419,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.513566094,0.578851298,0.663043898
4,13,0.006510115,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.524016459,0.589737358,0.598951382
4,14,0.006491679,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.523567688,0.589270151,0.572842574
4,15,0.0064411,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.522347465,0.587999349,0.640639301
4,16,0.006295153,0,0,0.002563237,0.005382799,0.006408094,0,0,0,0.044856655,0.51883841,0.584344347,0.621532587
4,17,0.00498673,0,0,0.001993629,0.004186621,0.004984073,0,0,0,0.034888509,0.426538805,0.477578367,0.439849032
4,18,0.003937587,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.340461931,0.377294398,0.3742951
4,19,0.003808979,0,0,0.001424021,0.002990444,0.003560052,0,0,0,0.024920363,0.337369019,0.374072878,0.375515782
4,20,0.003022189,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.257588598,0.280347715,0.31024565
4,21,0.002893576,0,0,0.000854412,0.001794266,0.002136031,0,0,0,0.014952218,0.25449558,0.277126084,0.256783031
4,22,0.001838719,0,0,0.000284804,0.000598089,0.00071201,0,0,0,0.004984073,0.168281556,0.176699251,0.178874895
4,23,0.001578905,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.146816903,0.151685295,0.150379928
5,0,0.001514577,0,0,0.000142402,0.000299044,0.000356005,0,0,0,0.002492036,0.145266725,0.150070791,0.166547445
