Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
4,5,0.005171418,0,0,0,0.005171418,0.000640809,0,0,0,0.004272062,0.211660888,0.22259959,0.236265992
4,6,0.005823047,0,0,0,0.005823047,0.000640809,0,0,0,0.004272062,0.21824326,0.229833592,0.216680319
4,7,0.007364722,0,0,0,0.007364722,0.001922428,0,0,0,0.012816187,0.282099288,0.306765863,0.281637882
4,8,0.015479656,0,0,0,0.015479656,0.005767284,0,0,0,0.038448561,0.508966881,0.576352095,0.571103645
4,9,0.016322597,0,0,0,0.016322597,0.005767284,0,0,0,0.038448561,0.517483634,0.585711789,0.594253061
4,10,0.016744488,0,0,0,0.016744488,0.005767284,0,0,0,0.038448561,0.521743093,0.590393139,0.602559998
4,11,0.017270073,0,0,0,0.017270073,0.005767284,0,0,0,0.038448561,0.527051018,0.596226648,0.512631226
4,12,0.017988271,0,0,0,0.017988271,0.005767284,0,0,0,0.038448561,0.53430648,0.604200309,0.611533724
4,13,0.019617826,0,0,0,0.019617826,0.005767284,0,0,0,0.038448561,0.550776771,0.622300154,0.630755493
4,14,0.019776899,0,0,0,0.019776899,0.005767284,0,0,0,0.038448561,0.552378846,0.624061302,0.639032132
4,15,0.019785113,0,0,0,0.019785113,0.005767284,0,0,0,0.038448561,0.552455577,0.624146247,0.587343184
4,16,0.020402029,0,0,0,0.020402029,0.005767284,0,0,0,0.038448561,0.558686967,0.630994554,0.588910516
4,17,0.018476985,0,0,0,0.018476985,0.004485665,0,0,0,0.029904436,0.490942007,0.549789981,0.585375683
4,18,0.014520676,0,0,0,0.014520676,0.003204047,0,0,0,0.021360311,0.402658697,0.446015793,0.379589925
4,19,0.011765293,0,0,0,0.011765293,0.003204047,0,0,0,0.021360311,0.374792389,0.415394102,0.416216546
4,20,0.009079063,0,0,0,0.009079063,0.001922428,0,0,0,0.012816187,0.299351003,0.325731919,0.283405083
4,21,0.008642776,0,0,0,0.008642776,0.001922428,0,0,0,0.012816187,0.294933329,0.320877958,0.288512216
4,22,0.005171398,0,0,0,0.005171398,0.000640809,0,0,0,0.004272062,0.211553215,0.222491898,0.242892009
4,23,0.00444067,0,0,0,0.00444067,0.000320405,0,0,0,0.002136031,0.192089842,0.199414153,0.229019825
5,0,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.19025421,0.197397601,0.183248582
5,1,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.190247889,0.19739128,0.21349555
5,2,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.190241566,0.197384958,0.187447749
5,3,0.004259749,0,0,0,0.004259749,0.000320405,0,0,0,0.002136031,0.190235245,0.197378637,0.191772537
5,4,0.00444067,0,0,0,0.00444067,0.000320405,0,0,0,0.002136031,0.192058232,0.199382544,0.210866589
5,5,0.005171418,0,0,0,0.005171418,0.000640809,0,0,0,0.004272062,0.211509162,0.222447864,0.228088318
5,6,0.005690556,0,0,0,0.005690556,0.000640809,0,0,0,0.004272062,0.216751904,0.228209745,0.217159231
5,7,0.007518437,0,0,0,0.007518437,0.001922428,0,0,0,0.012816187,0.283501794,0.308322083,0.275552559
5,8,0.015884507,0,0,0,0.015884507,0.005767284,0,0,0,0.038448561,0.512908653,0.580698718,0.646980424
5,9,0.017932695,0,0,0,0.017932695,0.005767284,0,0,0,0.038448561,0.533611788,0.603450041,0.601395439
5,10,0.019167876,0,0,0,0.019167876,0.005767284,0,0,0,0.038448561,0.546094517,0.617167951,0.640309823
