Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
3,14,0.07161522,0.028142617,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.569756611,0.786269912,0.800555691
3,15,0.073826653,0.032877043,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.586846752,0.810305913,0.857097475
3,16,0.068170628,0.026365555,0,0.012958589,0.015550307,0.012460182,0,0,0,0.049840727,0.509403962,0.69474995,0.763379136
3,17,0.05867814,0.015048758,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.411065441,0.549656484,0.584539631
3,18,0.057642075,0.012388087,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.401911314,0.536805622,0.594828232
3,19,0.051373235,0.010884368,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.335981643,0.437157735,0.444299721
3,20,0.048597996,0.010606356,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.329083287,0.427206128,0.431035568
3,21,0.017812588,0.004598063,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.197001288,0.232384769,0.25144229
3,22,0.015295635,0.004104688,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.178098179,0.203984917,0.202642726
3,23,0.014672463,0.004890834,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.178726319,0.204776032,0.202436025
4,0,0.014672463,0.004897793,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.178737889,0.20479456,0.20025882
4,1,0.014672463,0.003829687,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.17598501,0.200973575,0.187686376
4,2,0.014672463,0.000389658,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.167132899,0.188681435,0.187541991
4,3,0.015295635,0.00486996,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.180034413,0.206686422,0.187283178
4,4,0.016941424,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.183194402,0.213108655,0.227659307
