Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
5,6,0.025761441,0.003685337,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.362579837,0.420734875,0.359193664
5,7,0.041772813,0.004544245,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.613207578,0.745649413,0.711825026
5,8,0.040627267,0.005260089,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.614050892,0.746063025,0.697624283
5,9,0.03924089,0.00565526,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.610832329,0.741853256,0.664616205
5,10,0.039222635,0.00619253,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.61557231,0.747112252,0.828701233
5,11,0.037853201,0.005473359,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.602407386,0.731858723,0.75181722
5,12,0.039250948,0.006590317,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.619277981,0.751244023,0.852544721
5,13,0.039291191,0.007561846,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.6282119,0.761189713,0.784690891
5,14,0.039395264,0.008348911,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.63579728,0.769666231,0.815246607
5,15,0.040843646,0.008872107,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.647571238,0.783411768,0.89729662
5,16,0.037575526,0.007133996,0,0.004485665,0.007177065,0.00548248,0,0,0,0.049840727,0.561055562,0.672751021,0.655697463
5,17,0.03195805,0.005072228,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.460156586,0.545033962,0.523109401
5,18,0.031355717,0.00455576,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.452561249,0.536319824,0.586007171
5,19,0.028819441,0.003888764,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.379258728,0.440675193,0.45393225
5,20,0.028513672,0.003765495,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.376650109,0.437637534,0.39242106
5,21,0.012474514,0.001544479,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.223435576,0.247023989,0.225010121
5,22,0.015866612,0.00146596,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.22555644,0.247673721,0.234346317
5,23,0.008807462,0.001746727,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.193611759,0.208950658,0.231863559
6,0,0.006652617,0.001719391,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.182838699,0.195995416,0.179003539
6,1,0.006652617,0.000538399,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.172203444,0.184179169,0.18187336
6,2,0.006652617,0.001222469,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.178353759,0.191013555,0.165101437
6,3,0.006994356,0,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.169013705,0.180792771,0.154541359
6,4,0.007200099,0.000538134,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.174855105,0.187378048,0.164857377
6,5,0.022947215,0.003836975,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.295148888,0.331502499,0.351042896
6,6,0.024049914,0.003710248,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.299385786,0.336715368,0.358298396
6,7,0.031062437,0.003981995,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.44588328,0.52877481,0.601468368
6,8,0.029753463,0.004239104,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.441800062,0.523639726,0.507503049
6,9,0.028238251,0.004450778,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.436301013,0.516837139,0.48117162
