Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
5,8,0.064080935,0.074085017,0.014728249,0,0.016661043,0.019993252,0.016020234,0,0,0,0.540494295,0.746063025,0.646980424
5,9,0.064080935,0.071556917,0.015834729,0,0.016661043,0.019993252,0.016020234,0,0,0,0.537706146,0.741853256,0.601395439
5,10,0.064080935,0.071523629,0.017339085,0,0.016661043,0.019993252,0.016020234,0,0,0,0.541494074,0.747112252,0.640309823
5,11,0.064080935,0.069026425,0.015325406,0,0.016661043,0.019993252,0.016020234,0,0,0,0.530751428,0.731858723,0.577059211
5,12,0.064080935,0.071575259,0.018452888,0,0.016661043,0.019993252,0.016020234,0,0,0,0.544460412,0.751244023,0.702801619
5,13,0.064080935,0.071648643,0.021173168,0,0.016661043,0.019993252,0.016020234,0,0,0,0.551612438,0.761189713,0.560676105
5,14,0.064080935,0.071838422,0.02337695,0,0.016661043,0.019993252,0.016020234,0,0,0,0.557695395,0.769666231,0.562888364
5,15,0.064080935,0.07447959,0.024841899,0,0.016661043,0.019993252,0.016020234,0,0,0,0.567334815,0.783411768,0.556607835
5,16,0.049840727,0.068520076,0.01997519,0,0.012958589,0.015550307,0.012460182,0,0,0,0.49344595,0.672751021,0.552599654
5,17,0.035600519,0.058276444,0.014202239,0,0.009256135,0.011107362,0.00890013,0,0,0,0.407691133,0.545033962,0.511443892
5,18,0.035600519,0.057178073,0.012756128,0,0.009256135,0.011107362,0.00890013,0,0,0,0.401521477,0.536319824,0.389746475
5,19,0.021360312,0.052553099,0.010888538,0,0.005553681,0.006664417,0.005340078,0,0,0,0.338315068,0.440675193,0.408983531
5,20,0.021360312,0.051995519,0.010543385,0,0.005553681,0.006664417,0.005340078,0,0,0,0.336180142,0.437637534,0.278022758
5,21,0.007120104,0.022747644,0.004324541,0,0.001851227,0.002221472,0.001780026,0,0,0,0.206978975,0.247023989,0.322232028
5,22,0.003560052,0.028933233,0.004104688,0,0.000925614,0.001110736,0.000890013,0,0,0,0.208149385,0.247673721,0.205765611
5,23,0.003560052,0.016060667,0.004890834,0,0.000925614,0.001110736,0.000890013,0,0,0,0.181512742,0.208950658,0.211891104
6,0,0.003560052,0.012131242,0.004814295,0,0.000925614,0.001110736,0.000890013,0,0,0,0.172563464,0.195995416,0.196052059
6,1,0.003560052,0.012131242,0.001507516,0,0.000925614,0.001110736,0.000890013,0,0,0,0.164053996,0.184179169,0.199894133
6,2,0.003560052,0.012131242,0.003422914,0,0.000925614,0.001110736,0.000890013,0,0,0,0.168972984,0.191013555,0.170680665
6,3,0.003560052,0.012754413,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.161551943,0.180792771,0.173504313
6,4,0.003560052,0.013129592,0.001506777,0,0.000925614,0.001110736,0.000890013,0,0,0,0.166255264,0.187378048,0.187820334
6,5,0.007120104,0.041844922,0.01074353,0,0.001851227,0.002221472,0.001780026,0,0,0,0.265941218,0.331502499,0.168384199
6,6,0.007120104,0.043855726,0.010388694,0,0.001851227,0.002221472,0.001780026,0,0,0,0.269498119,0.336715368,0.232774276
6,7,0.035600519,0.056643268,0.011149585,0,0.009256135,0.011107362,0.00890013,0,0,0,0.396117811,0.52877481,0.239413961
6,8,0.035600519,0.054256314,0.01186949,0,0.009256135,0.011107362,0.00890013,0,0,0,0.392649776,0.523639726,0.383756618
6,9,0.035600519,0.051493282,0.012462178,0,0.009256135,0.011107362,0.00890013,0,0,0,0.388017533,0.516837139,0.474930224
6,10,0.035600519,0.051494765,0.012558263,0,0.009256135,0.011107362,0.00890013,0,0,0,0.388261587,0.517178761,0.469504369
6,11,0.035600519,0.051416831,0.012295479,0,0.009256135,0.011107362,0.00890013,0,0,0,0.387406068,0.515982524,0.377569908
6,12,0.035600519,0.051400188,0.012167099,0,0.009256135,0.011107362,0.00890013,0,0,0,0.387032582,0.515464015,0.394980295
6,13,0.010680156,0.038743,0.011565155,0,0.002776841,0.003332209,0.002670039,0,0,0,0.273124967,0.342892367,0.433198769
6,14,0.010680156,0.038818354,0.011802979,0,0.002776841,0.003332209,0.002670039,0,0,0,0.273897919,0.343978497,0.330811958
6,15,0.010680156,0.041320352,0.012005276,0,0.002776841,0.003332209,0.002670039,0,0,0,0.279980754,0.352765627,0.268694372
6,16,0.003560052,0.039388577,0.011901969,0,0.000925614,0.001110736,0.000890013,0,0,0,0.251357315,0.309134276,0.310193791
6,17,0.003560052,0.036142878,0.007249805,0,0.000925614,0.001110736,0.000890013,0,0,0,0.232163989,0.282043087,0.283976889
6,18,0.003560052,0.032437703,0.006579964,0,0.000925614,0.001110736,0.000890013,0,0,0,0.222188215,0.267692297,0.202065565
6,19,0.003560052,0.039709526,0.006559849,0,0.000925614,0.001110736,0.000890013,0,0,0,0.238315838,0.291071628,0.189613017
6,20,0.003560052,0.035058163,0.005637264,0,0.000925614,0.001110736,0.000890013,0,0,0,0.225584124,0.272765966,0.216247582
6,21,0.003560052,0.033074181,0.005222495,0,0.000925614,0.001110736,0.000890013,0,0,0,0.220095295,0.264878386,0.186867371
6,22,0.003560052,0.029982001,0.004871992,0,0.000925614,0.001110736,0.000890013,0,0,0,0.212305083,0.253645491,0.208000122
6,23,0.003560052,0.028276828,0.002739107,0,0.000925614,0.001110736,0.000890013,0,0,0,0.203018816,0.240521166,0.190845059
7,0,0.003560052,0.026504354,0.00240091,0,0.000925614,0.001110736,0.000890013,0,0,0,0.19819766,0.233589339,0.190402516
7,1,0.003560052,0.01583547,0.003216201,0,0.000925614,0.001110736,0.000890013,0,0,0,0.176540929,0.202079015,0.184599801
7,2,0.003560052,0.016524029,0.004129975,0,0.000925614,0.001110736,0.000890013,0,0,0,0.180416913,0.207557332,0.214920878
7,3,0.003560052,0.012754391,0.00041749,0,0.000925614,0.001110736,0.000890013,0,0,0,0.162473717,0.182132013,0.207160839
7,4,0.003560052,0.01312957,0.000405296,0,0.000925614,0.001110736,0.000890013,0,0,0,0.163271112,0.183292393,0.218314844
7,5,0.003560052,0.028302757,0.004419663,0,0.000925614,0.001110736,0.000890013,0,0,0,0.207360028,0.246568863,0.222110065
7,6,0.003560052,0.039054467,0.005799346,0,0.000925614,0.001110736,0.000890013,0,0,0,0.234832685,0.286172913,0.187388439
7,7,0.003560052,0.037569757,0.008105129,0,0.000925614,0.001110736,0.000890013,0,0,0,0.237450843,0.289612144,0.197046435
7,8,0.003560052,0.036024344,0.006795304,0,0.000925614,0.001110736,0.000890013,0,0,0,0.23063661,0.279942673,0.1920748
7,9,0.003560052,0.032475125,0.00822333,0,0.000925614,0.001110736,0.000890013,0,0,0,0.226402481,0.273587351,0.185724365
7,10,0.003560052,0.034579969,0.006941584,0,0.000925614,0.001110736,0.000890013,0,0,0,0.227785216,0.275793184,0.16901858
7,11,0.003560052,0.032660358,0.008229335,0,0.000925614,0.001110736,0.000890013,0,0,0,0.226817571,0.274193679,0.236286703
7,12,0.003560052,0.035142441,0.006943625,0,0.000925614,0.001110736,0.000890013,0,0,0,0.229029773,0.277602254,0.229756761
7,13,0.003560052,0.03382944,0.008229349,0,0.000925614,0.001110736,0.000890013,0,0,0,0.229407113,0.277952317,0.244389182
7,14,0.003560052,0.03623524,0.007040692,0,0.000925614,0.001110736,0.000890013,0,0,0,0.231699091,0.281461438,0.247361459
7,15,0.003560052,0.03661463,0.008402934,0,0.000925614,0.001110736,0.000890013,0,0,0,0.236040125,0.287544104,0.218836433
7,16,0.003560052,0.04048034,0.007237004,0,0.000925614,0.001110736,0.000890013,0,0,0,0.241640021,0.29584378,0.23868607
7,17,0.003560052,0.038934837,0.008409792,0,0.000925614,0.001110736,0.000890013,0,0,0,0.241209448,0.295040492,0.171742545
7,18,0.003560052,0.039880783,0.00688713,0,0.000925614,0.001110736,0.000890013,0,0,0,0.239393205,0.292647533,0.221843869
7,19,0.003560052,0.040399652,0.008052752,0,0.000925614,0.001110736,0.000890013,0,0,0,0.243539095,0.298477914,0.198161712
7,20,0.003560052,0.036437945,0.006362373,0,0.000925614,0.001110736,0.000890013,0,0,0,0.23036809,0.279654823,0.199161651
7,21,0.003560052,0.030613437,0.007291042,0,0.000925614,0.001110736,0.000890013,0,0,0,0.219785548,0.264176442,0.174966797
7,22,0.003560052,0.0269298,0.004591032,0,0.000925614,0.001110736,0.000890013,0,0,0,0.204637279,0.242644526,0.214674954
7,23,0.003560052,0.025342761,0.006513461,0,0.000925614,0.001110736,0.000890013,0,0,0,0.206041904,0.244384541,0.170164511
