Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
4,2,0.00804619,0.000139163,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.175711372,0.188681435,0.19111809
4,3,0.00804619,0.001739271,0,0.000320405,0.000512647,0.000391606,0,0,0,0.003560052,0.192116251,0.206686422,0.203906736
4,4,0.00804619,0,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.195493046,0.213108655,0.18114799
4,5,0.00804619,0.004879582,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.308187574,0.330682765,0.191811171
4,6,0.00804619,0.003712071,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.372266646,0.412733166,0.2049043
4,7,0.00804619,0.004857024,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.641700497,0.740728488,0.337998809
4,8,0.00804619,0.005470233,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.646923652,0.746564852,0.65266478
4,9,0.00804619,0.005517876,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.640653457,0.7403423,0.556598844
4,10,0.00804619,0.006108978,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.646006381,0.746286326,0.677746493
4,11,0.00804619,0.005580135,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.633823345,0.733574447,0.610697378
4,12,0.00804619,0.006672481,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.650758441,0.751601889,0.528365269
4,13,0.00804619,0.007807454,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.660609197,0.762587618,0.543383694
4,14,0.00804619,0.00959868,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.676714793,0.78048444,0.609706732
4,15,0.00804619,0.011043505,0,0.005767284,0.009227655,0.007048903,0,0,0,0.064080935,0.69796299,0.803177462,0.700813941
4,16,0.00804619,0.008163609,0,0.004485665,0.007177065,0.00548248,0,0,0,0.049840727,0.598748661,0.681944397,0.578190188
4,17,0.00804619,0.005049739,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.484042883,0.54498591,0.476300077
4,18,0.00804619,0.004501767,0,0.003204047,0.005126475,0.003916057,0,0,0,0.035600519,0.476272143,0.536667198,0.430579738
4,19,0.00804619,0.003883253,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.402329281,0.442966983,0.428049951
4,20,0.00804619,0.003769055,0,0.001922428,0.003075885,0.002349634,0,0,0,0.021360312,0.396143436,0.43666694,0.372112057
4,21,0.00804619,0.001490085,0,0.000640809,0.001025295,0.000783211,0,0,0,0.007120104,0.211606542,0.230712236,0.336257547
