Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
5,8,0.042661187,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.405064456,0.564481106,0.589311272
5,9,0.041160504,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.401717904,0.559633872,0.482833626
5,10,0.039170844,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.397282985,0.553209293,0.52262679
5,11,0.039237699,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.39742547,0.553418633,0.507040871
5,12,0.045386849,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.411105963,0.573248275,0.591498123
5,13,0.054040595,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.430361208,0.601157267,0.544402249
5,14,0.054915463,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.432302172,0.603973099,0.648358829
5,15,0.054172622,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.430642429,0.601570514,0.529806616
5,16,0.052709865,0,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.427380294,0.596845623,0.523499796
5,17,0.040456994,0,0,0.012958589,0.015550307,0.012460182,0,0,0,0.049840727,0.35199803,0.483264828,0.463428244
5,18,0.030516528,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.281762731,0.377143405,0.403299381
5,19,0.029519698,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.27953766,0.373921503,0.340728434
5,20,0.023422144,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.217855945,0.280196578,0.281077709
5,21,0.022425708,0,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.215631748,0.276975944,0.315185374
5,22,0.014250074,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.149324623,0.176547526,0.18280953
5,23,0.012236511,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.132810646,0.151533572,0.158121689
6,0,0.009704997,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.127169664,0.143361075,0.14159543
6,1,0.009704997,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.127163343,0.143354754,0.144895858
6,2,0.009704997,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.12715702,0.143348432,0.128164919
6,3,0.009704997,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.127150698,0.14334211,0.144559946
6,4,0.010203534,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.128254024,0.144943973,0.124829972
6,5,0.011200663,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.130467116,0.148154193,0.148329997
6,6,0.016993898,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.155381272,0.185348,0.185855761
6,7,0.0162359,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.153687791,0.18289652,0.168422659
6,8,0.026397631,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.272506357,0.363768134,0.346060838
6,9,0.024899669,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.269165863,0.358929677,0.381580352
6,10,0.022904699,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.264719125,0.352487969,0.354673857
6,11,0.022909562,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.264723625,0.352497333,0.40229186
6,12,0.022943297,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.264792392,0.352599835,0.328214517
6,13,0.022943484,0,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.264786486,0.352594115,0.330438036
6,14,0.012739501,0,0,0.002776841,0.003332209,0.002670039,0,0,0,0.010680156,0.157887087,0.190085832,0.200575951
6,15,0.013162602,0,0,0.002776841,0.003332209,0.002670039,0,0,0,0.010680156,0.158822506,0.191444352,0.198339187
6,16,0.015780972,0,0,0.002776841,0.003332209,0.002670039,0,0,0,0.010680156,0.16464417,0.199884387,0.212943075
6,17,0.015274492,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.13945881,0.161219716,0.159761781
6,18,0.014191866,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.137042773,0.157721054,0.153742616
6,19,0.013194793,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.134817158,0.154498365,0.145850871
6,20,0.013194793,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.134810836,0.154492043,0.155953063
6,21,0.012197755,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.1325853,0.151269469,0.144267068
6,22,0.011200608,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.130359524,0.148046547,0.165939157
6,23,0.010203534,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.128133908,0.144823857,0.128149602
7,0,0.009704979,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.1270179,0.143209293,0.1468143
7,1,0.009704979,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.127011577,0.143202971,0.144582822
7,2,0.009704979,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.127005255,0.143196649,0.15514201
7,3,0.009704979,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.126998934,0.143190328,0.127504584
7,4,0.010203516,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.128102258,0.144792189,0.1428803
7,5,0.011200644,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.130315352,0.148002411,0.135343003
7,6,0.012846246,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.133971821,0.153304483,0.14266861
7,7,0.012100862,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.132306418,0.150893695,0.162877526
7,8,0.012100862,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.132300097,0.150887374,0.144910376
7,9,0.010605251,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.128964834,0.1460565,0.163545946
7,10,0.008611103,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.124519925,0.139617443,0.120247132
7,11,0.008611139,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.124513683,0.139611237,0.152677425
7,12,0.008611139,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.124507361,0.139604915,0.136615256
7,13,0.008611194,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.124501161,0.139598769,0.14168493
7,14,0.008611139,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.124494718,0.139592272,0.14305512
7,15,0.008611103,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.124488316,0.139585834,0.152147672
7,16,0.011650726,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.131247606,0.149384747,0.156001255
7,17,0.014191812,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.13689725,0.157575477,0.177555418
7,18,0.014191812,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.136890928,0.157569155,0.149769132
7,19,0.013194738,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.134665312,0.154346465,0.149351454
7,20,0.013222688,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.1347212,0.154430302,0.170517108
7,21,0.012253631,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.132557945,0.151297991,0.167885488
7,22,0.011270514,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.130363395,0.148120323,0.158985381
7,23,0.010259464,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.128106672,0.144852551,0.132352813
