Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
4,7,0.021768855,0.004859307,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.646845845,0.731146848,0.779457707
4,8,0.021774618,0.005688699,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.654362317,0.739498475,0.827897435
4,9,0.020825242,0.00599413,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.647505635,0.731997849,0.669804561
4,10,0.020689865,0.006135675,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.6474044,0.731902781,0.786761285
4,11,0.020023127,0.005700079,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.636736262,0.72013231,0.649031216
4,12,0.020764932,0.006651508,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.652793276,0.737882558,0.72098598
4,13,0.0208037,0.006508864,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.651895141,0.736880547,0.800414447
4,14,0.02084716,0.006973331,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.656508446,0.742001779,0.700833527
4,15,0.021583048,0.007544243,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.66908099,0.755881123,0.693862363
4,16,0.019850601,0.006316575,0,0.004485665,0.005980887,0.004485665,0,0,0,0.029904436,0.57927579,0.65029962,0.746573496
4,17,0.017028494,0.004577085,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.473846524,0.52749257,0.587801903
4,18,0.017450175,0.004151419,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.474272868,0.527914929,0.552991612
4,19,0.015481625,0.00380101,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.389975745,0.42848266,0.426269934
4,20,0.015154409,0.003726906,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.38599397,0.424099565,0.445674428
4,21,0.005171396,0,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.190273255,0.201852744,0.231099468
4,22,0.004440668,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.167570233,0.175214948,0.195417425
4,23,0.004259747,0.000149104,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.167076536,0.174689433,0.152991415
5,0,0.003521973,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.158268567,0.164994587,0.182326189
5,1,0.003521973,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.158262244,0.164988264,0.155075629
5,2,0.003521973,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.158255923,0.164981943,0.16658099
5,3,0.003702894,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.16007891,0.166985851,0.155570365
5,4,0.004064754,0,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.163731397,0.171000198,0.166965253
5,5,0.012866209,0.004988897,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.312925859,0.337189059,0.303270423
5,6,0.012758575,0.003680146,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.300052478,0.322899293,0.334581039
5,7,0.016559412,0.003765922,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.461714606,0.514080406,0.547753191
5,8,0.015903327,0.004087971,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.457972982,0.510004747,0.542606155
5,9,0.015104827,0.004268794,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.451520349,0.502934437,0.46801187
5,10,0.015082685,0.004494847,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.453324622,0.504942621,0.577237496
5,11,0.015008802,0.004623522,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.453729326,0.505402116,0.47532418
