Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
4,9,0.007254488,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.521809755,0.585711789,0.556598844
4,10,0.007441995,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.526303597,0.590393139,0.677746493
4,11,0.007675588,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.531903514,0.596226648,0.610697378
4,12,0.007994787,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.539557975,0.604200309,0.528365269
4,13,0.008719034,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.556933574,0.622300154,0.543383694
4,14,0.008789733,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.558624023,0.624061302,0.609706732
4,15,0.008793383,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.558705318,0.624146247,0.700813941
4,16,0.009067569,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.565279438,0.630994554,0.578190188
4,17,0.008211993,0,0,0,0.004186621,0.004984073,0,0,0,0.034888509,0.497518785,0.549789981,0.476300077
4,18,0.006453634,0,0,0,0.002990444,0.003560052,0,0,0,0.024920363,0.4080913,0.446015793,0.430579738
4,19,0.005229019,0,0,0,0.002990444,0.003560052,0,0,0,0.024920363,0.378694224,0.415394102,0.428049951
4,20,0.004035139,0,0,0,0.001794266,0.002136031,0,0,0,0.014952218,0.302814264,0.325731919,0.372112057
4,21,0.003841234,0,0,0,0.001794266,0.002136031,0,0,0,0.014952218,0.298154208,0.320877958,0.336257547
4,22,0.002298399,0,0,0,0.000598089,0.00071201,0,0,0,0.004984073,0.213899327,0.222491898,0.24424903
4,23,0.001973631,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.194293436,0.199414153,0.225954013
5,0,0.001893222,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.192357293,0.197397601,0.193188952
5,1,0.001893222,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.192350972,0.19739128,0.217338217
5,2,0.001893222,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.19234465,0.197384958,0.178845911
5,3,0.001893222,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.192338329,0.197378637,0.214297957
5,4,0.001973631,0,0,0,0.000299044,0.000356005,0,0,0,0.002492036,0.194261827,0.199382544,0.229210521
5,5,0.002298408,0,0,0,0.000598089,0.00071201,0,0,0,0.004984073,0.213855284,0.222447864,0.244110183
5,6,0.002529136,0,0,0,0.000598089,0.00071201,0,0,0,0.004984073,0.219386437,0.228209745,0.243873219
5,7,0.003341527,0,0,0,0.001794266,0.002136031,0,0,0,0.014952218,0.28609804,0.308322083,0.286040107
5,8,0.007059781,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.51699139,0.580698718,0.585368818
5,9,0.007970087,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.538832407,0.603450041,0.560762955
5,10,0.008519056,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.552001348,0.617167951,0.592214386
5,11,0.008716737,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.556739366,0.622103649,0.64767389
5,12,0.008476347,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.550963695,0.616087589,0.543459882
5,13,0.008857576,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.560106869,0.625611992,0.565939695
5,14,0.008811455,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.558993643,0.624452645,0.548195394
5,15,0.008749932,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.557510766,0.622908244,0.632102275
5,16,0.009092064,0,0,0,0.005382799,0.006408094,0,0,0,0.044856655,0.565715599,0.631455209,0.616932919
5,17,0.008379185,0,0,0,0.004186621,0.004984073,0,0,0,0.034888509,0.501379651,0.553818038,0.51886358
5,18,0.006156029,0,0,0,0.002990444,0.003560052,0,0,0,0.024920363,0.400797055,0.438423942,0.395702598
5,19,0.004760926,0,0,0,0.002990444,0.003560052,0,0,0,0.024920363,0.367308279,0.403540064,0.436724327
5,20,0.003777375,0,0,0,0.001794266,0.002136031,0,0,0,0.014952218,0.296476196,0.319136087,0.297020914
5,21,0.003616605,0,0,0,0.001794266,0.002136031,0,0,0,0.014952218,0.292611389,0.31511051,0.320468827
5,22,0.002298399,0,0,0,0.000598089,0.00071201,0,0,0,0.004984073,0.213747602,0.222340173,0.208492887
